IndicatorID;Hide;number;IndicatorValueCode;ActualValue;ActualLabel;ActualDate;BusinessKey;Notes;DataVersion_ID;Location_ID;ReportsPeriodID;Organisation_ID
SOI1.1.1.1;IV1.1.1.1;1;IV1.1.1.1.1;1;One;2013-08-20;IV1.1.1.1.1;;4 Final Draft;Loc1 Central;20121201 4;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;2;IV1.1.1.1.2;2;Two;2013-08-20;IV1.1.1.1.2;;4 Final Draft;Loc2 Coast;20121201 4;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;3;IV1.1.1.1.3;1;One;2013-08-20;IV1.1.1.1.3;;4 Final Draft;Loc3 Eastern;20121201 4;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;4;IV1.1.1.1.4;1;One;2013-08-20;IV1.1.1.1.4;;4 Final Draft;Loc4 Nairobi;20121201 4;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;5;IV1.1.1.1.5;15;Fifteen ;2013-08-20;IV1.1.1.1.5;;4 Final Draft;Loc1 Central;20130301 1;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;6;IV1.1.1.1.6;17;Seventeen ;2013-08-20;IV1.1.1.1.6;;4 Final Draft;Loc2 Coast;20130301 1;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;7;IV1.1.1.1.7;14;Fourteen ;2013-08-20;IV1.1.1.1.7;;4 Final Draft;Loc3 Eastern;20130301 1;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;8;IV1.1.1.1.8;18;Eighteen ;2013-08-20;IV1.1.1.1.8;;4 Final Draft;Loc4 Nairobi;20130301 1;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;9;IV1.1.1.1.9;33;Thirty Three ;2013-08-20;IV1.1.1.1.9;;4 Final Draft;Loc1 Central;20130601 2;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;2;IV1.1.1.1.2;35;Thirty Five ;2013-08-20;IV1.1.1.1.2;;4 Final Draft;Loc2 Coast;20130601 2;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;3;IV1.1.1.1.3;28;Twenty Eight ;2013-08-20;IV1.1.1.1.3;;4 Final Draft;Loc3 Eastern;20130601 2;Org1 Company A
SOI1.1.1.1;IV1.1.1.1;4;IV1.1.1.1.4;30;Thirty  ;2013-08-20;IV1.1.1.1.4;;4 Final Draft;Loc4 Nairobi;20130601 2;Org1 Company A
SOI1.2.1.1;IV1.2.1.1;1;IV1.2.1.1.1;8;Eight ;2013-08-20;IV1.2.1.1.1;;4 Final Draft;Loc1 Central;20101201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;2;IV1.2.1.1.2;6;Six ;2013-08-20;IV1.2.1.1.2;;4 Final Draft;Loc2 Coast;20101201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;3;IV1.2.1.1.3;8;Eight ;2013-08-20;IV1.2.1.1.3;;4 Final Draft;Loc3 Eastern;20101201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;4;IV1.2.1.1.4;10;Ten ;2013-08-20;IV1.2.1.1.4;;4 Final Draft;Loc4 Nairobi;20101201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;5;IV1.2.1.1.5;9;Nine ;2013-08-20;IV1.2.1.1.5;;4 Final Draft;Loc1 Central;20110301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;6;IV1.2.1.1.6;7;Seven ;2013-08-20;IV1.2.1.1.6;;4 Final Draft;Loc2 Coast;20110301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;7;IV1.2.1.1.7;9;Nine ;2013-08-20;IV1.2.1.1.7;;4 Final Draft;Loc3 Eastern;20110301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;8;IV1.2.1.1.8;11;Eleven ;2013-08-20;IV1.2.1.1.8;;4 Final Draft;Loc4 Nairobi;20110301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;9;IV1.2.1.1.9;10;Ten ;2013-08-20;IV1.2.1.1.9;;4 Final Draft;Loc1 Central;20110601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;10;IV1.2.1.1.10;9;Nine ;2013-08-20;IV1.2.1.1.10;;4 Final Draft;Loc2 Coast;20110601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;11;IV1.2.1.1.11;10;Ten ;2013-08-20;IV1.2.1.1.11;;4 Final Draft;Loc3 Eastern;20110601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;12;IV1.2.1.1.12;11;Eleven ;2013-08-20;IV1.2.1.1.12;;4 Final Draft;Loc4 Nairobi;20110601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;13;IV1.2.1.1.13;11;Eleven ;2013-08-20;IV1.2.1.1.13;;4 Final Draft;Loc1 Central;20110901 3;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;14;IV1.2.1.1.14;10;Ten ;2013-08-20;IV1.2.1.1.14;;4 Final Draft;Loc2 Coast;20110901 3;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;15;IV1.2.1.1.15;11;Eleven ;2013-08-20;IV1.2.1.1.15;;4 Final Draft;Loc3 Eastern;20110901 3;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;16;IV1.2.1.1.16;12;Twelve ;2013-08-20;IV1.2.1.1.16;;4 Final Draft;Loc4 Nairobi;20110901 3;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;17;IV1.2.1.1.17;12;Twelve ;2013-08-20;IV1.2.1.1.17;;4 Final Draft;Loc1 Central;20111201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;18;IV1.2.1.1.18;12;Twelve ;2013-08-20;IV1.2.1.1.18;;4 Final Draft;Loc2 Coast;20111201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;19;IV1.2.1.1.19;12;Twelve ;2013-08-20;IV1.2.1.1.19;;4 Final Draft;Loc3 Eastern;20111201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;20;IV1.2.1.1.20;13;Thirteen ;2013-08-20;IV1.2.1.1.20;;4 Final Draft;Loc4 Nairobi;20111201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;21;IV1.2.1.1.21;12;Twelve ;2013-08-20;IV1.2.1.1.21;;4 Final Draft;Loc1 Central;20120301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;22;IV1.2.1.1.22;12;Twelve ;2013-08-20;IV1.2.1.1.22;;4 Final Draft;Loc2 Coast;20120301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;23;IV1.2.1.1.23;14;Fourteen ;2013-08-20;IV1.2.1.1.23;;4 Final Draft;Loc3 Eastern;20120301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;24;IV1.2.1.1.24;15;Fifteen ;2013-08-20;IV1.2.1.1.24;;4 Final Draft;Loc4 Nairobi;20120301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;25;IV1.2.1.1.25;13;Thirteen ;2013-08-20;IV1.2.1.1.25;;4 Final Draft;Loc1 Central;20120601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;26;IV1.2.1.1.26;13;Thirteen ;2013-08-20;IV1.2.1.1.26;;4 Final Draft;Loc2 Coast;20120601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;27;IV1.2.1.1.27;15;Fifteen ;2013-08-20;IV1.2.1.1.27;;4 Final Draft;Loc3 Eastern;20120601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;28;IV1.2.1.1.28;16;Sixteen ;2013-08-20;IV1.2.1.1.28;;4 Final Draft;Loc4 Nairobi;20120601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;29;IV1.2.1.1.29;14;Fourteen ;2013-08-20;IV1.2.1.1.29;;4 Final Draft;Loc1 Central;20120901 3;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;30;IV1.2.1.1.30;14;Fourteen ;2013-08-20;IV1.2.1.1.30;;4 Final Draft;Loc2 Coast;20120901 3;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;31;IV1.2.1.1.31;16;Sixteen ;2013-08-20;IV1.2.1.1.31;;4 Final Draft;Loc3 Eastern;20120901 3;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;32;IV1.2.1.1.32;16;Sixteen ;2013-08-20;IV1.2.1.1.32;;4 Final Draft;Loc4 Nairobi;20120901 3;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;33;IV1.2.1.1.33;15;Fifteen ;2013-08-20;IV1.2.1.1.33;;4 Final Draft;Loc1 Central;20121201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;34;IV1.2.1.1.34;15;Fifteen ;2013-08-20;IV1.2.1.1.34;;4 Final Draft;Loc2 Coast;20121201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;35;IV1.2.1.1.35;16;Sixteen ;2013-08-20;IV1.2.1.1.35;;4 Final Draft;Loc3 Eastern;20121201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;36;IV1.2.1.1.36;17;Seventeen ;2013-08-20;IV1.2.1.1.36;;4 Final Draft;Loc4 Nairobi;20121201 4;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;37;IV1.2.1.1.37;16;Sixteen ;2013-08-20;IV1.2.1.1.37;;4 Final Draft;Loc1 Central;20130301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;38;IV1.2.1.1.38;16;Sixteen ;2013-08-20;IV1.2.1.1.38;;4 Final Draft;Loc2 Coast;20130301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;39;IV1.2.1.1.39;18;Eighteen ;2013-08-20;IV1.2.1.1.39;;4 Final Draft;Loc3 Eastern;20130301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;40;IV1.2.1.1.40;17;Seventeen ;2013-08-20;IV1.2.1.1.40;;4 Final Draft;Loc4 Nairobi;20130301 1;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;41;IV1.2.1.1.41;17;Seventeen ;2013-08-20;IV1.2.1.1.41;;4 Final Draft;Loc1 Central;20130601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;42;IV1.2.1.1.42;17;Seventeen ;2013-08-20;IV1.2.1.1.42;;4 Final Draft;Loc2 Coast;20130601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;43;IV1.2.1.1.43;19;Nineteen ;2013-08-20;IV1.2.1.1.43;;4 Final Draft;Loc3 Eastern;20130601 2;Org2 Company B
SOI1.2.1.1;IV1.2.1.1;44;IV1.2.1.1.44;18;Eighteen ;2013-08-20;IV1.2.1.1.44;;4 Final Draft;Loc4 Nairobi;20130601 2;Org2 Company B
SOI1.2.2.1;IV1.2.2.1;1;IV1.2.2.1.1;22;Twenty Two ;2013-08-20;IV1.2.2.1.1;;4 Final Draft;Loc1 Central;20130301 1;Org1 Company A
SOI1.2.2.1;IV1.2.2.1;2;IV1.2.2.1.2;22;Twenty Two ;2013-08-20;IV1.2.2.1.2;;4 Final Draft;Loc2 Coast;20130301 1;Org1 Company A
SOI1.2.2.1;IV1.2.2.1;3;IV1.2.2.1.3;22;Twenty Two ;2013-08-20;IV1.2.2.1.3;;4 Final Draft;Loc3 Eastern;20130301 1;Org1 Company A
SOI1.2.2.1;IV1.2.2.1;4;IV1.2.2.1.4;22;Twenty Two ;2013-08-20;IV1.2.2.1.4;;4 Final Draft;Loc4 Nairobi;20130301 1;Org1 Company A
SOI1.2.2.1;IV1.2.2.1;5;IV1.2.2.1.5;21;Twenty One ;2013-08-20;IV1.2.2.1.5;;4 Final Draft;Loc1 Central;20130601 2;Org1 Company A
SOI1.2.2.1;IV1.2.2.1;6;IV1.2.2.1.6;20;Twenty  ;2013-08-20;IV1.2.2.1.6;;4 Final Draft;Loc2 Coast;20130601 2;Org1 Company A
SOI1.2.2.1;IV1.2.2.1;7;IV1.2.2.1.7;21;Twenty One ;2013-08-20;IV1.2.2.1.7;;4 Final Draft;Loc3 Eastern;20130601 2;Org1 Company A
SOI1.2.2.1;IV1.2.2.1;8;IV1.2.2.1.8;18;Eighteen ;2013-08-20;IV1.2.2.1.8;;4 Final Draft;Loc4 Nairobi;20130601 2;Org1 Company A
