Code;Hide;Number;BusinessKey;ActivityID;ProjectID;OutcomeID;ActivityID;MilestoneTypeID;ShortName;LongName;TextDescription;Baseline;BaselineString;BaselineDate;Target;TargetString;TargetDate;ReleaseDate;Reporting Date;;Notes;MilestoneTypeID;IsKeyIndicator;UnitOfMeasure
MV1.1.1.1;MV1.1.1;1;MV1.1.1.1;ACT1.1.1;PRJ1.1;OM1;ACT1.1.1;5;Community Agricultural Training (CAT) centres established;Community Agricultural Training (CAT) centres established;Community Agricultural Training (CAT) centres established;3;Three;2013-03-01;15;Fifteen;2015-12-01;;;;;;;Number
MV1.1.2.1;MV1.1.2;1;MV1.1.2.1;ACT1.1.2;PRJ1.1;OM1;ACT1.1.2;5;Number of CAT courses organised;Number of CAT courses organised;Number of CAT courses organised;3;Three;2010-01-01;15;Fifteen;2014-01-01;;;;;;;Number
MV1.1.2.1;MV1.1.2;1;MV1.1.2.1;ACT1.1.2;PRJ1.1;OM1;ACT1.1.2;5;Number of CAT courses organised;Number of CAT courses presented;Number of CAT courses Presented;0;Zero;2010-03-01;5;Fifteen;2011-01-01;;;;;;;Number
MV1.1.2.1;MV1.1.2;1;MV1.1.2.1;ACT1.1.2;PRJ1.1;OM1;ACT1.1.2;5;Number of CAT courses organised;Number of CAT courses presented;Number of CAT courses Presented;5;Five;2011-01-01;10;Ten;2012-01-01;;;;;;;Number
MV1.1.2.1;MV1.1.2;1;MV1.1.2.1;ACT1.1.2;PRJ1.1;OM1;ACT1.1.2;5;Number of CAT courses organised;Number of CAT courses presented;Number of CAT courses Presented;10;Ten;2012-01-01;15;Fifteen;2013-01-01;;;;;;;Number
MV2.1.1.1;MV2.1.1;1;MV2.1.1.1;ACT2.1.1;PRJ2.1;OM2;ACT2.1.1;5;School Enrollment Advertisements;School Enrollment Advertisements;School Enrollment Advertisements;4;Four;2013-03-01;50;Fifty;2015-12-01;;;;;;;Number
MV2.2.2.1;MV2.2.2;1;MV2.2.2.1;ACT2.2.2;PRJ2.2;OM2;ACT2.2.2;5;Targeted School Enrollment Advertisement campaigns;Targeted School Enrollment Advertisement campaigns;Targeted School Enrollment Advertisement campaigns;10;Ten;2013-03-01;100;One Hundred;2015-12-01;;;;;;;Number
MV1.2.1.1;MV1.2.1;1;MV1.2.1.1;ACT1.2.1;PRJ1.2;OM1;ACT1.2.1;5;Education Fundraising campaigns Organised;Education Fundraising campaigns Organised;Education Fundraising campaigns Organised;1;One;2013-03-01;8;Eight;2015-12-01;;;;;;;Number
MV1.2.2.1;MV1.2.2;1;MV1.2.2.1;ACT1.2.2;PRJ1.2;OM1;ACT1.2.2;5;Education Fundnraising campaigns Executed;Education Fundraising campaigns Executed;Education Fundnraising campaigns Executed;2;Two;2013-03-01;8;Eight;2015-12-01;;;;;;;Number
MV1.2.3.1;MV1.2.3;1;MV1.2.3.1;ACT1.2.3;PRJ1.2;OM1;ACT1.2.3;5;Education Fundnraising campaigns  Funds raised;Education Fundraising campaigns  Funds raised;Education Fundnraising campaigns  Funds raised;60 000;Sixty Thousand;2013-03-01;120000;One ehundred twenty thousand;2015-12-01;;;;;;;Currency
MV1.3.4.1;MV1.3.4;1;MV1.3.4.1;ACT1.3.4;PRJ1.3;OM1;ACT1.3.4;5;Number of Jobs created;Number of Jobs created;Number of Jobs created;8000;Eight thousand;2013-03-01;35000;thirty five thousand;2015-12-01;;;;;;;Percent
MV1.4.5.1;MV1.4.5;1;MV1.4.5.1;ACT1.4.5;PRJ1.4;OM1;ACT1.4.5;5;Life skills  campaigns Organised;Life skills  campaigns Organised;Life skills  campaigns Organised;5;Five;2013-03-01;25;Twenty five;2015-12-01;;;;;;;Number
MV2.3.1.1;MV2.3.1;1;MV2.3.1.1;ACT2.3.1;PRJ2.3;OM2;ACT2.3.1;5;Number of schools built;Number of schools built;Number of schools built;3;Three;2013-03-01;30;Thirty;2015-12-01;;;;;;;Number
MV2.4.1.1;MV2.4.1;1;MV2.4.1.1;ACT2.4.1;PRJ2.4;OM2;ACT2.4.1;5;Extra training for teachers;Extra training for teachers;Extra training for teachers;5;Five;2013-03-01;40;Forty;2015-12-01;;;;;;;Number
MV2.5.1.1;MV2.5.1;1;MV2.5.1.1;ACT2.5.1;PRJ2.5;OM2;ACT2.5.1;5;Management training for school admininstrators;Management training for school admininstrators;Management training for school admininstrators;5;Five;2013-03-01;40;Forty;2015-12-01;;;;;;;Number
MV3.1.1.1;MV3.1.1;1;MV3.1.1.1;ACT3.1.1;PRJ3.1;OM3;ACT3.1.1;5;Number of male teachers employed;Number of male teachers employed;Number of male teachers employed;35;Thirty five;2013-03-01;50;Fifty;2015-12-01;;;;;;;Percent
MV3.1.2.1;MV3.1.2;1;MV3.1.2.1;ACT3.1.2;PRJ3.1;OM3;ACT3.1.2;5;Number of female teachers employed;Number of female teachers employed;Number of female teachers employed;65;Sixty five;2013-03-01;50;Fifty;2015-12-01;;;;;;;Percent
MV3.2.1.1;MV3.2.1;1;MV3.2.1.1;ACT3.2.1;PRJ3.2;OM3;ACT3.2.1;5;Number of Female HODs;Number of Female HODs;Number of Female HODs;8;Eight;2013-03-01;25;Twenty five;2015-12-01;;;;;;;Percent
MV4.1.1.1;MV4.1.1;1;MV4.1.1.1;ACT4.1.1;PRJ4.1;OM4;ACT4.1.1;5;Creation of mobile clinics;Creation of mobile clinics;Creation of mobile clinics;5;Five;2013-03-01;30;Thirty;2015-12-01;;;;;;;Number
MV4.1.2.1;MV4.1.2;1;MV4.1.2.1;ACT4.1.2;PRJ4.1;OM4;ACT4.1.2;5;number of mobile clinics created;number of mobile clinics created;number of mobile clinics created;2;Two;2013-03-01;30;Thirty;2015-12-01;;;;;;;Number
MV4.2.1.1;MV4.2.1;1;MV4.2.1.1;ACT4.2.1;PRJ4.2;OM4;ACT4.2.1;5;Number of Immunisation drives held;Number of Immunisation drives held;Number of Immunisation drives held;30;Thirty;2013-03-01;70;Seventy;2015-12-01;;;;;;;Percent
MV4.3.1.1;MV4.3.1;1;MV4.3.1.1;ACT4.3.1;PRJ4.3;OM4;ACT4.3.1;5;Upgrade Neo-natal unit equipment;Upgrade Neo-natal unit equipment;Upgrade Neo-natal unit equipment;25;Twenty five;2013-03-01;70;Seventy;2015-12-01;;;;;;;Percent
MV4.4.1.1;MV4.4.1;1;MV4.4.1.1;ACT4.4.1;PRJ4.4;OM4;ACT4.4.1;5;Skills transfer to young/expecting mothers on Young child care;Skills transfer to young/expecting mothers on Young child care;Skills transfer to young/expecting mothers on Young child care;25;Twenty five;2013-03-01;65;Sixty five;2015-12-01;;;;;;;Percent
MV5.1.1.1;MV5.1.1;1;MV5.1.1.1;ACT5.1.1;PRJ5.1;OM5;ACT5.1.1;5;Correct meal Preperation leaflets for Pregnant mothers information;Correct meal Preperation leaflets for Pregnant mothers information;Correct meal Preperation leaflets for Pregnant mothers information;10000;Ten thousands;2013-03-01;80000;Eighty thousand;2015-12-01;;;;;;;Number
MV5.2.1.1;MV5.2.1;1;MV5.2.1.1;ACT5.2.1;PRJ5.2;OM5;ACT5.2.1;5;Sex Ed & STD discussions on a public forum held;Sex Ed & STD discussions on a public forum held;Sex Ed & STD discussions on a public forum held;50;Fifty;2013-03-01;200;Two hundred;2015-12-01;;;;;;;Number
MV6.1.1.1;MV6.1.1;1;MV6.1.1.1;ACT6.1.1;PRJ6.1;OM6;ACT6.1.1;5;HIV/AIDS discussions on a public forum held;HIV/AIDS discussions on a public forum held;HIV/AIDS discussions on a public forum held;50;Fifty;2013-03-01;200;Two hundred;2015-12-01;;;;;;;Number
MV6.2.1.1;MV6.2.1;1;MV6.2.1.1;ACT6.2.1;PRJ6.2;OM6;ACT6.2.1;5;Upgrade HIV/AIDS unit equipment;Upgrade HIV/AIDS unit equipment;Upgrade HIV/AIDS unit equipment;25;Twenty five;2013-03-01;80;Eighty;2015-12-01;;;;;;;Percent
MV6.3.1.1;MV6.3.1;1;MV6.3.1.1;ACT6.3.1;PRJ6.3;OM6;ACT6.3.1;5;Increase HIV/AIDS unit ARVs Stock;Increase HIV/AIDS unit ARVs Stock;Increase HIV/AIDS unit ARVs Stock;40;Forty;2013-03-01;80;Eighty;2015-12-01;;;;;;;Percent
MV6.4.1.1;MV6.4.1;1;MV6.4.1.1;ACT6.4.1;PRJ6.4;OM6;ACT6.4.1;5;Malaria control & prevention discussions on a public forum held;Malaria control & prevention discussions on a public forum held;Malaria control & prevention discussions on a public forum held;15;Fifteen;2013-03-01;65;Sixty five;2015-12-01;;;;;;;Percent
MV7.1.1.1;MV7.1.1;1;MV7.1.1.1;ACT7.1.1;PRJ7.1;OM7;ACT7.1.1;5;Number of campaigns for natural resources preservation;Number of campaigns for natural resources preservation & sustainable development;Number of campaigns for natural resources preservation & sustainable development;2;Two;2013-03-01;10;Ten;2015-12-01;;;;;;;Number
MV7.2.1.1;MV7.2.1;1;MV7.2.1.1;ACT7.2.1;PRJ7.2;OM7;ACT7.2.1;5;Water purification plants upgraded;Water purification plants upgraded;Water purification plants upgraded;10;Ten;2013-03-01;50;Fifty;2015-12-01;;;;;;;Percent
MV7.2.1.1;MV7.2.1;1;MV7.2.1.1;ACT7.2.1;PRJ7.2;OM7;ACT7.2.1;5;Number of  New Water purification plants ;Number of  New Water purification plants ;Number of  New Water purification plants ;2;Two;2013-03-01;10;Ten;2015-12-01;;;;;;;Number
MV7.3.1.1;MV7.3.1;1;MV7.3.1.1;ACT7.3.1;PRJ7.3;OM7;ACT7.3.1;5;Chemical toilets installed;Chemical toilets installed;Chemical toilets installed;30;Thirty;2013-03-01;60;Sixty;2015-12-01;;;;;;;Percent
MV8.1.1.1;MV8.1.1;1;MV8.1.1.1;ACT8.1.1;PRJ8.1;OM8;ACT8.1.1;5;Number of International partnetships forged;Number of International partnetships forged;Number of International partnetships forged;25;Twenty five;2013-03-01;65;Sixty five;2015-12-01;;;;;;;Percent
MV8.2.1.1;MV8.2.1;1;MV8.2.1.1;ACT8.2.1;PRJ8.2;OM8;ACT8.2.1;5;Research conducted into new technologies;Research conducted into new technologies;Research conducted into new technologies;20;Twenty;2013-03-01;60;Sixty;2015-12-01;;;;;;;Percent
