MilestoneValue_ID;Column1;Number;Milestone_ID;ActualLabel;ActualValue;ActualDate;BusinessKey;Notes;Dataversion_ID;Location_ID;ReportPeriodID;Organisation_ID;LocationIntID
MV1.1.1.1.1;MV1.1.1.1;1;MST1.1.1.1;Three ;3;;MV1.1.1.1.1;;1 Publish;Loc1 Central;20130301 1;Org1 Company A;1
MV1.1.1.1.2;MV1.1.1.1;2;MST1.1.1.1;Four ;4;;MV1.1.1.1.2;;1 Publish;Loc1 Central;20130601 2;Org1 Company A;1
MV1.1.1.1.13;MV1.1.1.1;13;MST1.1.1.1;Three ;3;;MV1.1.1.1.13;;1 Publish;Loc2 Coast;20120601 2;Org1 Company A;2
MV1.1.1.1.14;MV1.1.1.1;14;MST1.1.1.1;Seven ;7;;MV1.1.1.1.14;;1 Publish;Loc2 Coast;20120901 3;Org1 Company A;2
MV1.1.1.1.15;MV1.1.1.1;15;MST1.1.1.1;Nine ;9;;MV1.1.1.1.15;;1 Publish;Loc2 Coast;20121201 4;Org1 Company A;2
MV1.1.1.1.16;MV1.1.1.1;16;MST1.1.1.1;Thirteen ;13;;MV1.1.1.1.16;;1 Publish;Loc2 Coast;20130301 1;Org1 Company A;2
MV1.1.1.1.17;MV1.1.1.1;17;MST1.1.1.1;Nineteen ;19;;MV1.1.1.1.17;;1 Publish;Loc2 Coast;20130601 2;Org1 Company A;2
MV1.1.1.1.25;MV1.1.1.1;25;MST1.1.1.1;Three ;3;;MV1.1.1.1.25;;1 Publish;Loc3 Eastern;20120601 2;Org1 Company A;3
MV1.1.1.1.26;MV1.1.1.1;26;MST1.1.1.1;Eight ;8;;MV1.1.1.1.26;;1 Publish;Loc3 Eastern;20120901 3;Org1 Company A;3
MV1.1.1.1.27;MV1.1.1.1;27;MST1.1.1.1;Eight ;8;;MV1.1.1.1.27;;1 Publish;Loc3 Eastern;20121201 4;Org1 Company A;3
MV1.1.1.1.28;MV1.1.1.1;28;MST1.1.1.1;Fifteen ;15;;MV1.1.1.1.28;;1 Publish;Loc3 Eastern;20130301 1;Org1 Company A;3
MV1.1.1.1.29;MV1.1.1.1;29;MST1.1.1.1;Twenty One ;21;;MV1.1.1.1.29;;1 Publish;Loc3 Eastern;20130601 2;Org1 Company A;3
MV1.1.1.1.37;MV1.1.1.1;37;MST1.1.1.1;Three ;3;;MV1.1.1.1.37;;1 Publish;Loc4 Nairobi;20120601 2;Org1 Company A;4
MV1.1.1.1.38;MV1.1.1.1;38;MST1.1.1.1;Eight ;8;;MV1.1.1.1.38;;1 Publish;Loc4 Nairobi;20120901 3;Org1 Company A;4
MV1.1.1.1.39;MV1.1.1.1;39;MST1.1.1.1;Eight ;8;;MV1.1.1.1.39;;1 Publish;Loc4 Nairobi;20121201 4;Org1 Company A;4
MV1.1.1.1.40;MV1.1.1.1;40;MST1.1.1.1;Fifteen ;15;;MV1.1.1.1.40;;1 Publish;Loc4 Nairobi;20130301 1;Org1 Company A;4
MV1.1.1.1.41;MV1.1.1.1;41;MST1.1.1.1;Twenty One ;21;;MV1.1.1.1.41;;1 Publish;Loc4 Nairobi;20130601 2;Org1 Company A;4
MV1.1.1.2.1;MV1.1.1.2;1;MST1.1.1.2;Three ;3;2013-08-23;MV1.1.1.2.1;;1 Publish;Loc4 Nairobi;20100301 1;Org2 Company B;4
MV1.1.1.2.2;MV1.1.1.2;2;MST1.1.1.2;Four ;4;2013-08-23;MV1.1.1.2.2;;1 Publish;Loc4 Nairobi;20100601 2;Org2 Company B;4
MV1.1.1.2.3;MV1.1.1.2;3;MST1.1.1.2;Five ;5;2013-08-23;MV1.1.1.2.3;;1 Publish;Loc4 Nairobi;20100901 3;Org2 Company B;4
MV1.1.1.2.4;MV1.1.1.2;4;MST1.1.1.2;Six ;6;2013-08-23;MV1.1.1.2.4;;1 Publish;Loc4 Nairobi;20101201 4;Org2 Company B;4
MV1.1.1.2.5;MV1.1.1.2;5;MST1.1.1.2;Seven ;7;2013-08-23;MV1.1.1.2.5;;1 Publish;Loc4 Nairobi;20110301 1;Org2 Company B;4
MV1.1.1.2.6;MV1.1.1.2;6;MST1.1.1.2;Eight ;8;2013-08-23;MV1.1.1.2.6;;1 Publish;Loc4 Nairobi;20110601 2;Org2 Company B;4
MV1.1.1.2.7;MV1.1.1.2;7;MST1.1.1.2;Nine ;9;2013-08-23;MV1.1.1.2.7;;1 Publish;Loc4 Nairobi;20110901 3;Org2 Company B;4
MV1.1.1.2.8;MV1.1.1.2;8;MST1.1.1.2;Twelve ;12;2013-08-23;MV1.1.1.2.8;;1 Publish;Loc4 Nairobi;20111201 4;Org2 Company B;4
MV1.1.1.2.9;MV1.1.1.2;9;MST1.1.1.2;Eleven ;11;2013-08-23;MV1.1.1.2.9;;1 Publish;Loc4 Nairobi;20120301 1;Org2 Company B;4
MV1.1.1.2.10;MV1.1.1.2;10;MST1.1.1.2;Twelve ;12;2013-08-23;MV1.1.1.2.10;;1 Publish;Loc4 Nairobi;20120601 2;Org2 Company B;4
MV1.1.1.2.11;MV1.1.1.2;11;MST1.1.1.2;Thirteen ;13;2013-08-23;MV1.1.1.2.11;;1 Publish;Loc4 Nairobi;20120901 3;Org2 Company B;4
MV1.1.1.2.12;MV1.1.1.2;12;MST1.1.1.2;Fourteen ;14;2013-08-23;MV1.1.1.2.12;;1 Publish;Loc4 Nairobi;20121201 4;Org2 Company B;4
MV1.1.1.2.13;MV1.1.1.2;13;MST1.1.1.2;Fifteen ;15;2013-08-23;MV1.1.1.2.13;;1 Publish;Loc4 Nairobi;20130301 1;Org2 Company B;4
MV1.1.1.2.14;MV1.1.1.2;14;MST1.1.1.2;Sixteen ;16;2013-08-23;MV1.1.1.2.14;;1 Publish;Loc4 Nairobi;20130601 2;Org2 Company B;4
MV1.1.1.2.18;MV1.1.1.2;18;MST1.1.1.2;Three ;3;2013-08-23;MV1.1.1.2.18;;1 Publish;Loc5 North Eastern;20100301 1;Org2 Company B;5
MV1.1.1.2.19;MV1.1.1.2;19;MST1.1.1.2;Three ;3;2013-08-23;MV1.1.1.2.19;;1 Publish;Loc5 North Eastern;20100601 2;Org2 Company B;5
MV1.1.1.2.20;MV1.1.1.2;20;MST1.1.1.2;Six ;6;2013-08-23;MV1.1.1.2.20;;1 Publish;Loc5 North Eastern;20100901 3;Org2 Company B;5
MV1.1.1.2.21;MV1.1.1.2;21;MST1.1.1.2;Six ;6;2013-08-23;MV1.1.1.2.21;;1 Publish;Loc5 North Eastern;20101201 4;Org2 Company B;5
MV1.1.1.2.22;MV1.1.1.2;22;MST1.1.1.2;Eight ;8;2013-08-23;MV1.1.1.2.22;;1 Publish;Loc5 North Eastern;20110301 1;Org2 Company B;5
MV1.1.1.2.23;MV1.1.1.2;23;MST1.1.1.2;Eight ;8;2013-08-23;MV1.1.1.2.23;;1 Publish;Loc5 North Eastern;20110601 2;Org2 Company B;5
MV1.1.1.2.24;MV1.1.1.2;24;MST1.1.1.2;Ten ;10;2013-08-23;MV1.1.1.2.24;;1 Publish;Loc5 North Eastern;20110901 3;Org2 Company B;5
MV1.1.1.2.25;MV1.1.1.2;25;MST1.1.1.2;Eleven ;11;2013-08-23;MV1.1.1.2.25;;1 Publish;Loc5 North Eastern;20111201 4;Org2 Company B;5
MV1.1.1.2.27;MV1.1.1.2;27;MST1.1.1.2;Eleven ;11;2013-08-23;MV1.1.1.2.27;;1 Publish;Loc5 North Eastern;20120601 2;Org2 Company B;5
MV1.1.1.2.28;MV1.1.1.2;28;MST1.1.1.2;Twelve ;12;2013-08-23;MV1.1.1.2.28;;1 Publish;Loc5 North Eastern;20120901 3;Org2 Company B;5
MV1.1.1.2.29;MV1.1.1.2;29;MST1.1.1.2;Twelve ;12;2013-08-23;MV1.1.1.2.29;;1 Publish;Loc5 North Eastern;20121201 4;Org2 Company B;5
MV1.1.1.2.30;MV1.1.1.2;30;MST1.1.1.2;Twelve ;12;2013-08-23;MV1.1.1.2.30;;1 Publish;Loc5 North Eastern;20130301 1;Org2 Company B;5
MV1.1.1.2.31;MV1.1.1.2;31;MST1.1.1.2;Thirteen ;13;2013-08-23;MV1.1.1.2.31;;1 Publish;Loc5 North Eastern;20130601 2;Org2 Company B;5
MV1.1.1.2.35;MV1.1.1.2;35;MST1.1.1.2;Three ;3;2013-08-23;MV1.1.1.2.35;;1 Publish;Loc6 Nyanza;20100301 1;Org2 Company B;6
MV1.1.1.2.36;MV1.1.1.2;36;MST1.1.1.2;Four ;4;2013-08-23;MV1.1.1.2.36;;1 Publish;Loc6 Nyanza;20100601 2;Org2 Company B;6
MV1.1.1.2.37;MV1.1.1.2;37;MST1.1.1.2;Five ;5;2013-08-23;MV1.1.1.2.37;;1 Publish;Loc6 Nyanza;20100901 3;Org2 Company B;6
MV1.1.1.2.38;MV1.1.1.2;38;MST1.1.1.2;Six ;6;2013-08-23;MV1.1.1.2.38;;1 Publish;Loc6 Nyanza;20101201 4;Org2 Company B;6
MV1.1.1.2.39;MV1.1.1.2;39;MST1.1.1.2;Seven ;7;2013-08-23;MV1.1.1.2.39;;1 Publish;Loc6 Nyanza;20110301 1;Org2 Company B;6
MV1.1.1.2.40;MV1.1.1.2;40;MST1.1.1.2;Eight ;8;2013-08-23;MV1.1.1.2.40;;1 Publish;Loc6 Nyanza;20110601 2;Org2 Company B;6
MV1.1.1.2.41;MV1.1.1.2;41;MST1.1.1.2;Nine ;9;2013-08-23;MV1.1.1.2.41;;1 Publish;Loc6 Nyanza;20110901 3;Org2 Company B;6
MV1.1.1.2.42;MV1.1.1.2;42;MST1.1.1.2;Ten ;10;2013-08-23;MV1.1.1.2.42;;1 Publish;Loc6 Nyanza;20111201 4;Org2 Company B;6
MV1.1.1.2.43;MV1.1.1.2;43;MST1.1.1.2;Eleven ;11;2013-08-23;MV1.1.1.2.43;;1 Publish;Loc6 Nyanza;20120301 1;Org2 Company B;6
MV1.1.1.2.44;MV1.1.1.2;44;MST1.1.1.2;Eleven ;11;2013-08-23;MV1.1.1.2.44;;1 Publish;Loc6 Nyanza;20120601 2;Org2 Company B;6
MV1.1.1.2.45;MV1.1.1.2;45;MST1.1.1.2;Twelve ;12;2013-08-23;MV1.1.1.2.45;;1 Publish;Loc6 Nyanza;20120901 3;Org2 Company B;6
MV1.1.1.2.46;MV1.1.1.2;46;MST1.1.1.2;Thirteen ;13;2013-08-23;MV1.1.1.2.46;;1 Publish;Loc6 Nyanza;20121201 4;Org2 Company B;6
MV1.1.1.2.47;MV1.1.1.2;47;MST1.1.1.2;Fourteen ;14;2013-08-23;MV1.1.1.2.47;;1 Publish;Loc6 Nyanza;20130301 1;Org2 Company B;6
MV1.1.1.2.48;MV1.1.1.2;48;MST1.1.1.2;Fifteen ;15;2013-08-23;MV1.1.1.2.48;;1 Publish;Loc6 Nyanza;20130601 2;Org2 Company B;6
MV1.1.1.2.52;MV1.1.1.2;52;MST1.1.1.2;Three ;3;2013-08-23;MV1.1.1.2.52;;1 Publish;Loc7 Rift Valley;20100301 1;Org1 Company A;7
MV1.1.1.2.53;MV1.1.1.2;53;MST1.1.1.2;Five ;5;2013-08-23;MV1.1.1.2.53;;1 Publish;Loc7 Rift Valley;20100601 2;Org1 Company A;7
MV1.1.1.2.55;MV1.1.1.2;55;MST1.1.1.2;Seven ;7;2013-08-23;MV1.1.1.2.55;;1 Publish;Loc7 Rift Valley;20101201 4;Org1 Company A;7
MV1.1.1.2.56;MV1.1.1.2;56;MST1.1.1.2;Nine ;9;2013-08-23;MV1.1.1.2.56;;1 Publish;Loc7 Rift Valley;20110301 1;Org1 Company A;7
MV1.1.1.2.58;MV1.1.1.2;58;MST1.1.1.2;Ten ;10;2013-08-23;MV1.1.1.2.58;;1 Publish;Loc7 Rift Valley;20110901 3;Org1 Company A;7
MV1.1.1.2.61;MV1.1.1.2;61;MST1.1.1.2;Twelve ;12;2013-08-23;MV1.1.1.2.61;;1 Publish;Loc7 Rift Valley;20120601 2;Org1 Company A;7
MV1.1.1.2.62;MV1.1.1.2;62;MST1.1.1.2;Fifteen ;15;2013-08-23;MV1.1.1.2.62;;1 Publish;Loc7 Rift Valley;20120901 3;Org1 Company A;7
MV1.1.1.2.63;MV1.1.1.2;63;MST1.1.1.2;Seventeen ;17;2013-08-23;MV1.1.1.2.63;;1 Publish;Loc7 Rift Valley;20121201 4;Org1 Company A;7
MV1.1.1.2.65;MV1.1.1.2;65;MST1.1.1.2;Seventeen ;17;2013-08-23;MV1.1.1.2.65;;1 Publish;Loc7 Rift Valley;20130601 2;Org1 Company A;7
MV1.1.3.1.1;MV1.1.3.1;1;MST1.1.3.1;Zero;0;2013-08-23;MV1.1.3.1.1;;1 Publish;Loc7 Rift Valley;20110301 1;Org2 Company B;7
MV1.1.3.1.2;MV1.1.3.1;2;MST1.1.3.1;Three ;3;2013-08-23;MV1.1.3.1.2;;1 Publish;Loc7 Rift Valley;20110601 2;Org2 Company B;7
MV1.1.3.1.4;MV1.1.3.1;4;MST1.1.3.1;Four ;4;2013-08-23;MV1.1.3.1.4;;1 Publish;Loc7 Rift Valley;20111201 4;Org2 Company B;7
MV1.1.3.1.13;MV1.1.3.1;13;MST1.1.3.1;One;1;2013-08-23;MV1.1.3.1.13;;1 Publish;Loc8 Western;20110301 1;Org2 Company B;8
MV1.1.3.1.14;MV1.1.3.1;14;MST1.1.3.1;Two ;2;2013-08-23;MV1.1.3.1.14;;1 Publish;Loc8 Western;20110601 2;Org2 Company B;8
MV1.1.3.1.15;MV1.1.3.1;15;MST1.1.3.1;Three ;3;2013-08-23;MV1.1.3.1.15;;1 Publish;Loc8 Western;20110901 3;Org2 Company B;8
MV1.1.3.1.16;MV1.1.3.1;16;MST1.1.3.1;Four ;4;2013-08-23;MV1.1.3.1.16;;1 Publish;Loc8 Western;20111201 4;Org2 Company B;8
MV1.1.3.1.25;MV1.1.3.1;25;MST1.1.3.1;One;1;2013-08-23;MV1.1.3.1.25;;1 Publish;Loc5 North Eastern;20110301 1;Org1 Company A;5
MV1.1.3.1.26;MV1.1.3.1;26;MST1.1.3.1;Two ;2;2013-08-23;MV1.1.3.1.26;;1 Publish;Loc5 North Eastern;20110601 2;Org1 Company A;5
MV1.1.3.1.27;MV1.1.3.1;27;MST1.1.3.1;One;1;2013-08-23;MV1.1.3.1.27;;1 Publish;Loc5 North Eastern;20110901 3;Org1 Company A;5
MV1.1.3.1.28;MV1.1.3.1;28;MST1.1.3.1;Three ;3;2013-08-23;MV1.1.3.1.28;;1 Publish;Loc5 North Eastern;20111201 4;Org1 Company A;5
MV1.1.3.1.37;MV1.1.3.1;37;MST1.1.3.1;Zero;0;2013-08-23;MV1.1.3.1.37;;1 Publish;Loc6 Nyanza;20110301 1;Org2 Company B;6
MV1.1.3.1.38;MV1.1.3.1;38;MST1.1.3.1;Three ;3;2013-08-23;MV1.1.3.1.38;;1 Publish;Loc6 Nyanza;20110601 2;Org2 Company B;6
MV1.1.3.1.40;MV1.1.3.1;40;MST1.1.3.1;Five ;5;2013-08-23;MV1.1.3.1.40;;1 Publish;Loc6 Nyanza;20111201 4;Org2 Company B;6
MV1.1.3.2.5;MV1.1.3.2;5;MST1.1.3.2;Six ;6;2013-08-23;MV1.1.3.2.5;;1 Publish;Loc7 Rift Valley;20120301 1;Org2 Company B;7
MV1.1.3.2.6;MV1.1.3.2;6;MST1.1.3.2;Eight ;8;2013-08-23;MV1.1.3.2.6;;1 Publish;Loc7 Rift Valley;20120601 2;Org2 Company B;7
MV1.1.3.2.7;MV1.1.3.2;7;MST1.1.3.2;Nine ;9;2013-08-23;MV1.1.3.2.7;;1 Publish;Loc7 Rift Valley;20120901 3;Org2 Company B;7
MV1.1.3.2.8;MV1.1.3.2;8;MST1.1.3.2;Ten ;10;2013-08-23;MV1.1.3.2.8;;1 Publish;Loc7 Rift Valley;20121201 4;Org2 Company B;7
MV1.1.3.2.17;MV1.1.3.2;17;MST1.1.3.2;Five ;5;2013-08-23;MV1.1.3.2.17;;1 Publish;Loc8 Western;20120301 1;Org2 Company B;8
MV1.1.3.2.18;MV1.1.3.2;18;MST1.1.3.2;Seven ;7;2013-08-23;MV1.1.3.2.18;;1 Publish;Loc8 Western;20120601 2;Org2 Company B;8
MV1.1.3.2.19;MV1.1.3.2;19;MST1.1.3.2;Eight ;8;2013-08-23;MV1.1.3.2.19;;1 Publish;Loc8 Western;20120901 3;Org2 Company B;8
MV1.1.3.2.20;MV1.1.3.2;20;MST1.1.3.2;Eleven ;11;2013-08-23;MV1.1.3.2.20;;1 Publish;Loc8 Western;20121201 4;Org2 Company B;8
MV1.1.3.2.29;MV1.1.3.2;29;MST1.1.3.2;Seven ;7;2013-08-23;MV1.1.3.2.29;;1 Publish;Loc5 North Eastern;20120301 1;Org1 Company A;5
MV1.1.3.2.30;MV1.1.3.2;30;MST1.1.3.2;Seven ;7;2013-08-23;MV1.1.3.2.30;;1 Publish;Loc5 North Eastern;20120601 2;Org1 Company A;5
MV1.1.3.2.31;MV1.1.3.2;31;MST1.1.3.2;Ten ;10;2013-08-23;MV1.1.3.2.31;;1 Publish;Loc5 North Eastern;20120901 3;Org1 Company A;5
MV1.1.3.2.32;MV1.1.3.2;32;MST1.1.3.2;Nine ;9;2013-08-23;MV1.1.3.2.32;;1 Publish;Loc5 North Eastern;20121201 4;Org1 Company A;5
MV1.1.3.2.41;MV1.1.3.2;41;MST1.1.3.2;Five ;5;2013-08-23;MV1.1.3.2.41;;1 Publish;Loc6 Nyanza;20120301 1;Org2 Company B;6
MV1.1.3.2.42;MV1.1.3.2;42;MST1.1.3.2;Eight ;8;2013-08-23;MV1.1.3.2.42;;1 Publish;Loc6 Nyanza;20120601 2;Org2 Company B;6
MV1.1.3.2.43;MV1.1.3.2;43;MST1.1.3.2;Seven ;7;2013-08-23;MV1.1.3.2.43;;1 Publish;Loc6 Nyanza;20120901 3;Org2 Company B;6
MV1.1.3.2.44;MV1.1.3.2;44;MST1.1.3.2;Twelve ;12;2013-08-23;MV1.1.3.2.44;;1 Publish;Loc6 Nyanza;20121201 4;Org2 Company B;6
MV1.1.3.3.9;MV1.1.3.3;9;MST1.1.3.3;Eleven ;11;2013-08-23;MV1.1.3.3.9;;1 Publish;Loc7 Rift Valley;20130301 1;Org2 Company B;7
MV1.1.3.3.10;MV1.1.3.3;10;MST1.1.3.3;Thirteen ;13;2013-08-23;MV1.1.3.3.10;;1 Publish;Loc7 Rift Valley;20130601 2;Org2 Company B;7
MV1.1.3.3.21;MV1.1.3.3;21;MST1.1.3.3;Fourteen ;14;2013-08-23;MV1.1.3.3.21;;1 Publish;Loc8 Western;20130301 1;Org2 Company B;8
MV1.1.3.3.22;MV1.1.3.3;22;MST1.1.3.3;Seventeen ;17;2013-08-23;MV1.1.3.3.22;;1 Publish;Loc8 Western;20130601 2;Org2 Company B;8
MV1.1.3.3.33;MV1.1.3.3;33;MST1.1.3.3;Twelve ;12;2013-08-23;MV1.1.3.3.33;;1 Publish;Loc5 North Eastern;20130301 1;Org1 Company A;5
MV1.1.3.3.34;MV1.1.3.3;34;MST1.1.3.3;Twelve ;12;2013-08-23;MV1.1.3.3.34;;1 Publish;Loc5 North Eastern;20130601 2;Org1 Company A;5
MV1.1.3.3.45;MV1.1.3.3;45;MST1.1.3.3;Thirteen ;13;2013-08-23;MV1.1.3.3.45;;1 Publish;Loc6 Nyanza;20130301 1;Org2 Company B;6
MV1.1.3.3.46;MV1.1.3.3;46;MST1.1.3.3;Eighteen ;18;2013-08-23;MV1.1.3.3.46;;1 Publish;Loc6 Nyanza;20130601 2;Org2 Company B;6
MV1.2.1.1.1;MV1.2.1.1;1;MST1.2.1.1;One;1;2013-08-23;MV1.2.1.1.1;;1 Publish;Loc2 Coast;20130301 1;Org1 Company A;2
MV1.2.1.1.2;MV1.2.1.1;2;MST1.2.1.1;Two ;2;2013-08-23;MV1.2.1.1.2;;1 Publish;Loc2 Coast;20130601 2;Org1 Company A;2
MV1.2.1.1.25;MV1.2.1.1;25;MST1.2.1.1;Two;2;2013-08-23;MV1.2.1.1.25;;1 Publish;Loc1 Central;20130301 1;Org1 Company A;1
MV1.2.1.1.26;MV1.2.1.1;26;MST1.2.1.1;Three ;3;2013-08-23;MV1.2.1.1.26;;1 Publish;Loc1 Central;20130601 2;Org1 Company A;1
MV1.2.1.1.49;MV1.2.1.1;49;MST1.2.1.1;Three ;3;2013-08-23;MV1.2.1.1.49;;1 Publish;Loc3 Eastern;20130301 1;Org2 Company B;3
MV1.2.1.1.50;MV1.2.1.1;50;MST1.2.1.1;Five ;5;2013-08-23;MV1.2.1.1.50;;1 Publish;Loc3 Eastern;20130601 2;Org2 Company B;3
MV1.2.1.1.73;MV1.2.1.1;73;MST1.2.1.1;Two;2;2013-08-23;MV1.2.1.1.73;;1 Publish;Loc4 Nairobi;20130301 1;Org1 Company A;4
